artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Moop Mama,Geister,"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Geister by Moop Mama,3944728,"3 ContributorsGeister LyricsHm
In meiner Bude spukt es, trautes Heim
Verfluchtes Luftschloss, gruselig
Könnt' schwören da war was, sag bist du des?
Who you gon' call?
Am Ende der Leitung tutet es
Starre auf den Fleck an der Wand, wo die Uhr nicht ist
Kein Plan, wieviel Uhr es ist
Zu spät, zu spät
Es klingelt an der Tür, ich denke du bist es
Nur der UPS-Mann, liefert ein leeres Paket, spooky Shit
Schlafwandler, ja warm war's als du noch da warst
Höre Stimmen in der Stille wie ein Irrer
Keiner sagt was, weil keiner nachfragt
Sprech' mit dem Geist aus der Flasche
Er verspricht es mir leichter zu machen
Versprechen sind leichter gemacht als gehalten
Aber das weißt du ja
Ja, ja, ja, ja, ja, das weißt du ja
Die Wohnung so leer, von allen guten Geistern verlassen
Ja ja, ich wohn' hier, in 'ner WG mit meinem eigenen Schatten
Die nackte Wand schneidet Grimassen
Blass und krank, weiß wie ein Laken
Ich glaub' an Dinge, die sind unwahrscheinlich
Unser Zuhause ist mir unheimlich
You might also likeIch schwör' heute Morgen hast du mich geweckt
Aber dreh' ich mich um, bist du weg
Höre genau auf die innere Stimme, aber ich höre nur dummes Geschwätz
Weißes Laken, bleib' im Bett
Denn ich bin ein Gespenst doch ich habe keinen zum Erschrecken
Ein Skelett, Haut und Knochen, Verlassen Sein: beste Diät
Alle Tassen im mein'm Schrank, doch keine Teller
Mit leichtem Gepäck reist es sich schneller
Momentan reichst du dir selber, du und deine Leichen im Keller
Jeder ist sich selber der Nächste, ich bin ein Hotel ohne Gäste
Bitte nicht stör'n, ja diese Welt ist 'ne schlechte
Doch ich kenn' meine Rechte, ich kenn' meine Rechte
Es ist anstrengend, dass ich drank denk'
Immer dann, wenn nichts passiert
Es ist nur ein leeres Zimmer voller Erinnerungen
Aber an der Wand steht: Ich war hier
Ich war hier, ich war hier, ich war, ich war, ich war hier
Ich war hier für dich, ja hier für dich, ja, ich war gern mit dir
Die Wohnung so leer, von allen guten Geistern verlassen
Ja ja, ich wohn' hier, in 'ner WG mit meinem eigenen Schatten
Die nackte Wand schneidet Grimassen
Blass und krank, weiß wie ein Laken
Ich glaub' an Dinge, die sind unwahrscheinlich
Unser Zuhause ist mir unheimlich
Die Wohnung so leer, von allen guten Geistern verlassen
Ja, ich wohn' hier, in 'ner WG mit meinem eigenen Schatten
Die nackte Wand schneidet Grimassen
Blass und krank, weiß wie ein Laken
Ich glaub' an Dinge, die sind unwahrscheinlich
Ich glaub', ich glaub' an uns-heimlichEmbed"
Moop Mama,Zukunft,"September 7, 2018",de,"{'unreviewed_annotations': 5, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Zukunft by Moop Mama,3944724,"7 ContributorsZukunft LyricsYeah

Diese Welt ist längst Vergangenheit
Eine Randnotiz der Geschichte
Ein Stern, der beschloss, nich' mehr zu leuchten
Wir haben nicht sehr lange Zeit
Unsre Bedeutung war winzig
Maßlose Selbstüberschätzung
Das Übermorgen von vorgestern
Sogar unsre Science-Fiction war vintage
In einer stählernen Seifenkiste
Orientierungslos, die Bremsen kaputt
Gelacht über sehr dumme Witze
Doch das Universum lacht über uns

Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
UFOs, wir kommen in UFOs
UFOs
Herzlich willkomm'n in der Zukunft
You might also like
Hier bei uns in der Zukunft gibt es goldene, rote und blaue Planeten
Bunte Kreaturen, die auf ihnen leben
Violette, graue, orangene Menschen
Aber keine Präsidenten
Teleporter und Zeitreisen, zum Skifahren in die Eiszeit
Wir verbrennen das Geld in Kohlekraftwerken, jeder ist hier gleich reich
Denn die Sterne gehören allen
Es gibt keine Arbeit, aber immer was zu tun
Keine Religion, keine Pässe, jeder geht wohin er will
Wann kommst du?

Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
UFOs, UFOs
Wir kommen in UFOs
Willkomm'n in der Zukunft

(Yeah! Früher war alles schlechter!)
Du glaubst doch nich' ernsthaft, dass früher was besser war
Heut is' nicht geil, aber früher war heftiger
Leute war'n ärmer und kränker und dümmer und hässlicher
Heut sind wir klüger und sexier (ah yeah)
Ich glaub an die Utopie, auch wenn sie niemals passiert
Lieber als eine Vergangenheit die's niemals gegeben hat, und die nie wieder so wird
Immer dann, wenn man denkt, dass man's grade verstanden hat
Kommt irgendeiner, der alles ganz anders macht
Reißt dir das Pflaster ab
Wenn's angefangen hat, fragt man sich immer: „Wovor hab ich Angst gehabt?“
(Schau) wir leben in der Zukunft, in den Träumen und Visionen unsrer Vorfahren
Sind die neueste Version, am Steuer des Raumschiffs, dort wo noch niemand zuvor war

Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
Wir leben in der Zukunft, Lichtjahre hinter der Milchstraße
Wenn ihr wollt, dann ruft uns, und wir kommen in UFOs
UFOs, wir kommen in UFOs
UFOs
Willkomm‘n in der ZukunftEmbed"
Moop Mama,Wenn ich du wär,"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Wenn ich du wär by Moop Mama,3944725,"2 ContributorsWenn ich du wär Lyrics
Yeah
Yeah
Yeah
Yeah

Einmal finde ich mich super (Allerbeste)
Und dann eher wieder nich' (das Allerletzte)
Aber klar ist, wenn ich du wär, wär ich lieber ich (lieber ich)
Wenn ich du wär, wär ich lieber ich (lieber ich)
Einmal finde ich mich super (der Allerbeste)
Und dann wieder nich' (das Allerletzte)
Aber klar ist, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ich

Ich find' mich nicht jeden Tag geil, manchmal sogar eher im Gegenteil
Auf jeden Fall is' manchmal nicht so toll ich zu sein
Jeder hat sein Päckchen zu tragen, wie der DHL-Mann (Same-Day-Delivery)
Am Ende des Tages bekommen wir, was wir bestellt haben
Das Leben ist ein Onlineversand, man weiß nie genau, was man kriegt
Irgendwelche Idioten bewerten alles, und dann glauben wir des
Ich bin ein Gebrauchtartikel, Zustand: akzeptabel
Doch ich finde, das hat seinen Charme, und deshalb verkauf ich auch mich
Ich sag es mal so: Ich komme ganz gut mit mir aus
Klar, manchmal wünscht' ich, ich wäre ein anderer, doch das tun die anderen auch, oder?!
Du da (hey), sieh mich an (hey). Bist du immer gern der, der du bist?
Du sagst, na es könnte auch schlimmer sein, aber insgeheim wärst du gern ich
You might also like
Einmal finde ich mich super (Yay!)
Und dann eher wieder nich' (Nay!)
Aber klar ist, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ich
Einmal finde ich mich super (Ich bin der Shit!)
Und dann wieder nich' (Ich bin nichts als Dreck!)
Aber klar ist, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ich

Warum hinterfrag' ich mich immer? Manche Dinge wüsst' ich gern gar nicht so genau
Manchmal wär ich gern 'n bisschen dümmer, aber das ist echt auch nicht wirklich schlau
Ich will schon lange nicht mehr sein wie die anderen Rapper, aber glaub mir die Phase hatt' ich auch
Ab und zu wär ich gern ein Angestellter, denn in meinem Job zahl'n sie mit Applaus
Ich bin oft sehr viel unterwegs, aber wär gern die ganze Zeit zuhaus'
Und mich nerven dann oft die ganzen Leute, aber ganz allein halt ich's auch nicht aus
Ich wär gern Kritiker für Plattenkritiken, denn die meisten Kritiken kann ich nicht diggen, ich fand die beschissen, ich hab die zerrissen

Ich würd' gern wissen wie es ist, wenn ich du wär
Wahrscheinlich eh der gleiche Mist, wenn ich du wär
Ich denk, so wirklich schlimm wärs nicht, wenn ich du wär
Ich wär ja auch nur ich, wenn ich du wär

Manchmal finde ich mich super (Super!)
Und dann eher wieder nich' (Loser!)
Doch is‘ klar, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ich
Manchmal finde ich mich super (Super!)
Und dann wieder nich' (Loser!)
Doch is‘ klar, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ich
Einmal finde ich mich super
Und dann eher wieder nich'
Aber klar ist, wenn ich du wär, wär ich lieber ich
Wenn ich du wär, wär ich lieber ichEmbed"
Moop Mama,Regenschirme (Interlude),"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Regenschirme (Interlude) by Moop Mama,3944726,"2 ContributorsRegenschirme (Interlude) LyricsSehr verehrte Damen und Herren, darf ich kurz um Ihre Aufmerksamkeit bitten. Sie flanieren grade bei bester Laune durch unsere Passage und freuen sich über die warmen Sonnenstrahlen, die durch die gläserne Fassade fallen und zärtlich Ihre Haut kitzeln. Doch wie schnell kann es passieren: Ein Sturm zieht auf, der Himmel zieht sich zu, und ein Regentropfen fällt auf Ihre Nase herab. Daher, nur dieses Wochenende um 50 % reduziert: Regenschirme! Wir haben jede erdenkliche Form des Regenschirms für Sie vorrätig: Stockschirme, Langschirme, Minischirme und natürlich auch den Knirps. Schlagen Sie zu! Wir haben verschieden Muster und Farben im Angebot. Seien Sie immer gewappnet, wenn ein Sturm aufzieht. Nur dieses Wochenende exklusiv im Angebot: Regenschirme, RegenschirmeYou might also likeEmbed"
Moop Mama,Feuer mich,"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Feuer mich by Moop Mama,3944720,"3 ContributorsFeuer mich Lyrics
(Mh!)

Achtung, Achtung, geistige Umnachtung
Astronautentest bei steigender Belastung
Dreh noch ne Runde, 'ne Maschine wird nicht krankgeschrieben
Ich bin ein Düsenjetpilot - mit Angst vor’m Fliegen
Außen topfit, innen ein Wrack
Wink aus dem Cockpit und spring einfach ab
Erst bei der Landung wird sich zeigen, war's ein Sturz oder'n Flug
Doch bis hierher lief’s ganz gut (ja bis hierher lief's noch gut)
Ich bin nur müde, man, all you need is Schlaf
Ob ich Schafe zähl oder auf Ziegen starr, ich liege wach
Generation Y, Lifestyle, Midlife-Crisis
Zu alt für den Scheiß mit noch nichtmal Mitte dreißig
Ich trag ein filigranes Nervenkostüm
Da denkst du fast, es wär Halloween
Hat weder Hand noch Fuß, muss auf dem Zahnfleisch geh'n
Etwas ist faul hier, bin das ich - das sollte sich ein Arzt ansehen!

(Oh!) Ich liebe was ich tu, ich brenn dafür
Bin Feuer und Flamme, habe Talent dafür
Verheize mich freiwillig
Sitz auf dem Schleudersitz und feuer mich!
You might also like(Oh!) Ich liebe was ich tu, ich brenn dafür
Bin Feuer und Flamme, habe Talent dafür
Verheize mich freiwillig
Sitz auf dem Schleudersitz und feuer mich!

Feuer mich!
Feuer mich!
Feuer mich!
Komm schon, feuer mich!

Ich bin für ein Bedingungsloses Grundeinkommen
Mir ist vieles nicht wichtig, aber die Gesundheit schon
Muss runterkommen, mach 'nen Termin beim Arzt um's Eck
Und sag: Komm schon, bitte nimm mir die Arbeit weg!
Aah, ich hab den Job so satt
Ich will ein Sabbatjahr, hab schon meine Koffer gepackt
Ich würd gern sagen, ich hätt meinen Beruf zum Hobby gemacht
Denn manchmal hoff ich, dass ihn irgendein Roboter macht
Künstlerische Intelligenz ist 'ne moralische Frage
Wem soll ich sagen, dass ich gar keinen Bock auf Arbeiten habe?
Augen auf bei der Berufswahl, ich ertrage die Qualen
Und erwarte harte Disziplinarmaßnahmen
Oh ja, denn ich bin mein eigener Chef
Und wie die meisten Chefs bin ich leider einfach nicht nett
Siehst du, ich brauch nicht viel Cash, denn ich mag was ich tu
Und die Existenzängste gibt's gratis dazu
Ein Five-to-Nine zwischen Liebhaber und Viehtreiberei
Verweigere den Dienst wie ein Zivi
In einem Land, in dem viele wohl meinen ""Arbeit macht frei""
Kann es gar keine Arbeit sein, wenn man Spaß hat dabei!

(Oh!) Ich liebe was ich tu, ich brenn dafür
Bin Feuer und Flamme, habe Talent dafür
Verheize mich freiwillig
Sitz auf dem Schleudersitz und feuer mich!
(Oh!) Ich liebe was ich tu, ich brenn dafür
Bin Feuer und Flamme, habe Talent dafür
Verheize mich freiwillig
Sitz auf dem Schleudersitz und feuer mich!

Feuer mich!
Feuer mich!
Feuer mich!
Komm schon, feuer mich!
Feuer mich!
Feuer mich!
Feuer mich!
Komm schon, feuer mich!Embed"
Moop Mama,Kill die Zeit,"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Kill die Zeit by Moop Mama,3944722,"6 ContributorsKill die Zeit Lyrics
Ich will sein, wie diese Männer die so anders als ich sind, in diesen
Gewaltverherrlichenden Ami-Serien denn
Fast alles in dieser Welt läuft schief
Ich will, dass sie mich fürchten, denn ich bin ein Held und schieß
Ich hab 'ne Maske auf und ich übe Selbstjustiz
Es geht um meine Familie, die ich so selbstlos lieb
Ich hab zwei Kind und ne Frau, sie ist Amerikanerin
Und Sie kennt das Gesicht dahinter, ""schau wie emotional ich bin""
Wenn ihr einer an die Wäsche will, dann schlag ich den
Sie kidnappen die Kids, doch ich bin hart im nehmen
Schnippel mir die Kugel mit dem Cutter aus dem Armen
Gib mir den guten Whisky und das Krankenhaus kann warten
Meine Fleischwunden heilen in zwei Stunden
Ich will ganz nach oben, denn ich komme von weit unten
Mitleid mit den Opfern, kein Erbarmen mit den Tätern
Ich mach sie alle kalt und nimm dann 'ne neue Identität an

Die Batmans und die Punisher dieser Welt
Was haben die, was ich nicht habe (ich finde es heraus)
Wenn ich so richtig hart trainiere und ich geb nicht auf
Werd ich wie sie sein eines Tages (ich hab immer dran geglaubt)
Aber die Realität ist ne Bitch und sie... sie killt mein Vibe (sie killt mir meinen Vibe)
Doch ich bin bis unter die Zähne bewaffnet und ich... ich kill die Zeit (ich kille nur die Zeit)
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ah, ich schlag sie tot
You might also like
Schau, ich hab alles da, ein ganzes Arsenal
An Schokolade und Knabbermaterial
Ich bin für den Fall des Falles gerüstet
Sie kann kommen die Zombieapokalypse
Es ist warm, ist'n Sommertag
Nur in Shirt und ohne Hose so wie Donald Duck
Der Familienaccount für die Streamingdienste
Lieg auf der Couch und spiel Videospiele
Wär gern der Retter der Nation, der Rächer der Enterbten
Doch hab Stresssymptome, erst mal etwas für die Nerven
Heutzutage kannst du im Internet alles lernen
Ich hab da echt paar Videos die dir gefallen werden
So 'ne Doku über Typen dies geschafft haben
In der sie zeigen wie genau sie es gemacht haben
Dank dem Ad-Blocker alles ohne Werbung
Und ich sende meinen Wunsch ans Universum

Die Rockefeller und die Steve Jobs dieser Welt
Was haben die, was ich nicht habe (ich finde es heraus)
Wenn ich in Bitcoin investiere und sie dann verkauf
Werd ich wie sie sein eines Tages (ich hab immer dran geglaubt)
Aber die Realität ist ne Bitch und sie... sie killt mein Vibe (sie killt mir meinen Vibe)
Doch ich bin bis unter die Zähne bewaffnet und ich... ich kill die Zeit (ich kille nur die Zeit)
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich schlag sie tot
So viele Stunden, so viele Stunden
Ich bring sie alle rum
Ich schlag sie tot, ich schlag sie tot
Ich bring sie alle um
So viele Stunden, ich bring sie alle rum
Ich schlag sie tot, ich schlag sieEmbed"
Moop Mama,Wildnis,"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Wildnis by Moop Mama (Ft. Kryptik Joe),3944718,"1 ContributorWildnis Lyrics
Der König verliert seine Krone
Hier töten sie ihre Idole
Siehst du, da rennen sie schon
Die Kinder der Revolution
Sie fordern ein Opfer
Gib ihnen das Opfer
Die Bretter bedeuten nicht wirklich die Welt
Wir sind die Götter und stürzen uns selbst
Wir knien vor dem brennenden Thron
Die Kinder der Revolution
Wir fordern ein Opfer
Und wir sind das Opfer

Ich weiß, du willst es
Du weißt, wir kill'n es
Wir haben die Wildnis
Wir haben die Wildnis
Ich weiß, du willst es
Du weißt, wir kill'n es
Wir haben die Wildnis
Wir haben die Wildnis
You might also like
Einmal noch baden in Menge
Bring diese Party hier zu Ende
Fahr's an die Wände, zerschlag Instrumente
Alles im Namen der Legende
Die Kultur muss sterben
Um gerettet zu werden
Punk it tot
Rock ist tot
Rap ist tot
Pop ist tot
Gott ist tot
Wir sind die Erben
Der Deal ist gemacht jetzt
Wir feiern ein riesiges Schlachtfest
Spring in den heiligen Moshpit
Nimm dir den Ruhm, wenn du weißt, was er kostet

Wir überleben jeden Pogo, weil wir Gore-Tex tragen
Ist doch klar, weil wir im Schlamm von heute nicht nach morgen fragen
Gib uns eine Axt, wir machen kleine Haufen
Aus den Hohepriestern dieser Zeit, nenn' uns Kulturbanausen
Du kannst weinen, du kannst aber auch den Change genießen
Es ist Zeit für etwas Abwechslung, das ganze Game muss fließen
Gib dir einen Ruck und sag es ist genug
Montag geht's zurück zur Schicht, jetzt nimm erst mal ein'n Schluck

Ich weiß, du willst es
Du weißt, wir kill'n es
Wir haben die Wildnis
Wir haben die Wildnis
Ich weiß, du willst es
Du weißt, wir kill'n es
Wir haben die Wildnis
Wir haben die Wildnis
Ich weiß, du willst es
Du weißt, wir kill'n es
Wir haben die Wildnis
Wir haben die Wildnis

Siehst du, da rennen sie schon
Die Kinder der Revolution
Die Kinder der Revolution
Siehst du, da rennen sie schon
Die Kinder der Revolution
Die Kinder der Revolution
Siehst du, da rennen sie schon
Die Kinder der Revolution
Ich weiß, du willst es
Du weißt, wir kill'n es
Siehst du, da rennen sie schon
Die Kinder der Revolution
Wir haben die Wildnis
Wir haben die Wildnis
Siehst du, da rennen sie schon
Die Kinder der Revolution
Ich weiß, du willst es
Du weißt, wir kill'n es
Siehst du, da rennen sie schon
Die Kinder der Revolution
Wir haben die Wildnis
Wir haben die WildnisEmbed"
Moop Mama,Sind wir schon da (Interlude),"September 7, 2018",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Sind wir schon da (Interlude) by Moop Mama,3944729,"1 ContributorSind wir schon da (Interlude) LyricsSind wir schon da?
Sind wir schon, sind wir schon, sind wir schon, sind wir schon, sind wir schon da?
Sind wir schon da?
Sind wir schon da?
Sind wir schon, sind wir schon da?
Sind wir schon da?
Wie lange dauerts noch, dauerts noch?
Sind wir schon, sind wir schon da?
Wie lange dauerts noch?
Wie lange dauerts noch?
Sind wir schon, sind wir schon da?
Sind wir schon da?
Wie lange dauerts noch, dauerts noch?
Sind wir schon, sind wir schon da?
Sind wir schon da?
Wie lange dauerts noch, dauerts noch?
Sind wir schon, sind wir schon da?
Wie lange dauerts noch, wie lange dauerts noch, dauerts noch?
Sind wir schon, sind wir schon da?
Sind wir schon, sind wir schon da?
Wie lange dauerts noch?You might also likeEmbed"
Moop Mama,Shitstorm,"September 7, 2018",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Shitstorm by Moop Mama (Ft. Danger Dan),3944727,"3 ContributorsShitstorm Lyrics
Der Nachbar hat Angst, er hat Angst (er hat Angst)
Hat 'n Zettel aufgehangen aufm Gang (draußen aufm Gang)
Da sind Neue eingezogen in das Haus (unser Haus)
Die stellen Zeug raus, das ist feuerpolizeilich nicht erlaubt (Nein!)
Was er schriftlich mitgeteilt hat, weil es wichtig sei, dass (wichtig)
Alles seine Richtigkeit hat (richtig)
Ja der Nachbar hat Angst, dass es brennt (dass es brennt)
Und wahrscheinlich auch vor dem was er nicht kennt (was er nicht kennt)
Und die Nachbarin von unten, die war wütend (richtig wütend)
Wir machen Geräusche (Klopfgeräusche) mit den Füßen (Schuhe aus!)
Und sie läuft an mir vorbei ohne zu grüßen (sagt nicht hallo)
Diese Leute so verschlossen wie die Türen (Man weiß ja nie!)
Man könnt‘ ja über alles reden, ich bin hier (ja ich bin hier)
Doch insgeheim hoff‘ ich, keiner klopft bei mir (nein, nicht bei mir)
Denn wenn manche wirklich sagen, was sie denken (was sie denken)
Dann krieg‘ ich Angst, ich hab Angst vor den Menschen (andren Menschen)

Die Deutschen reden gern übers Wetter (Na schau dir das mal an!)
Der Himmel ganz braun und ein unglaublicher Gestank
Da braut sich was zusammen

Au Backe das ist 'n Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Au Backe das ist 'n Shitstorm
Wir brauchen Regenschirme, Regenschirme
Das ist 'n Shitstorm
Wir brauchen Regenschirme, Regenschirme
You might also like
In der Tageszeitung stand, die Nachbarin von nebenan
Hat den langhaarigen Typ mit einer Bratpfanne verwammst
Er hat den ganzen Tag gestampft, hat sie gesagt
Und gab noch an, dass durch die Lagerung im Gang
Ein großer Sachschaden entstand
Und wer bezahlts? Der kleine Mann, und die da oben, und so weiter
Und sofort holte das ganze Haus die Heugabeln vom Speicher
Wenn die irgendwann mal machen, was die denken (was die denken)
Krieg‘ ich Angst, ich hab Angst vor den Menschen (vor den Menschen)

Die Deutschen reden gern übers Wetter (Na schau dir das mal an!)
Der Himmel ganz braun und ein unglaublicher Gestank
Da braut sich was zusammen

Au Backe das ist 'n Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Au Backe das ist 'n Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Shitstorm
Wir brauchen Regenschirme, Regenschirme
Wir brauchen Regenschirme, RegenschirmeEmbed"
Moop Mama,Kapuze,"September 7, 2018",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2018, 'month': 9, 'day': 7}",Kapuze by Moop Mama,3944723,"5 ContributorsKapuze Lyrics
Dieses Mädchen aus der Nachbarschaft begegnet dir vielleicht
Immer wieder, doch sie grüßt dich nicht, sie geht an dir vorbei
Und sie hebt nie ihren Blick, so als wäre sie in Eile
Du siehst nie ihr Gesicht, doch sie sieht dich

Unter der Kapuze
Hat sie ihre Ruhe, eine stille Minute
Hört nicht das Gehupe, alles in Zeitlupe
Solltest du sie suchen, sie ist
Unter der Kapuze
Unter der Kapuze

Die andern in ihr'm Viertel chill'n den ganzen Tag am Spielplatz
Oder lungern vor dem Kiosk, aber sie, sie hängt da nie ab
Wohin sie geht weiß niemand, doch man sieht, dass sie ein Ziel hat
Manchmal rufen sie ihr nach, aber sie ignoriert das
Ihre staubigen Sneakers, man erahnt kaum noch die Marke
Ihre Art von Camouflage, gleiche Farbe wie die Straße
Sie ist anders, aber an die Stadt passt sie sich an
Sie verschmilzt mit der Fassade und ist fast Teil der Wand
Suchst du sie, verschwindet sie, als ob sie es gewusst hätte
Sie trägt den Kapuzenpulli so wie eine Schutzweste
Vielleicht versteckt sie sich auch einfach nur dahinter
Doch ah ah sie ist ein Ninja
You might also like
Unter der Kapuze
Hat sie ihre Ruhe, eine stille Minute
Hört nicht das Gehupe, alles in Zeitlupe
Solltest du sie suchen, sie ist
Unter der Kapuze
Unter der Kapuze
Unter der Kapuze
Hat sie ihre Ruhe, eine stille Minute
Hört nicht das Gehupe, alles in Zeitlupe
Solltest du sie suchen, sie ist
Unter der Kapuze
Unter der Kapuze
Kapuze, Kapuze, Kapuze, Kapuze, Kapuze
Kapuze, Kapuze, Kapuze, Kapuze, Kapuze
Kapuze, Kapuze, Kapuze, Kapuze, Kapuze
Kapuze, Kapuze, Kapuze

Die mit dem fertigen Bild und dem bewertenden Blick
Es ist ihr lieber, die bemerken sie nich'
Du fragst nicht nach, sie erklärt sich auch nicht
So wie sie is', ist sie ehrlich zu sich
Sie will nich' wissen, was die andern denken
Denn sie rennt, und sie denkt nicht daran zu wenden
Wenn es brenzlig wird, kann sie kämpfen
Aber nicht bremsen für Ampelmännchen
Vor deinem Urteil hat sie kein'n Respekt
Aber pure Liebe für ihre Hood
Gut, wenn man sie unterschätzt
Sie hat genug Kung-Fu-Filme geguckt
Ja, sie wird tun, was getan werden muss
Sie ist alles andere als unsicher
Doch wenn sie will, macht sie sich unsichtbar
Dieses Mädchen aus der Nachbarschaft begegnet dir vielleicht
Immer wieder, doch sie grüßt dich nicht, sie geht an dir vorbei
Und sie hebt nie ihren Blick, so als wäre sie in Eile
Du siehst nie ihr Gesicht, doch sie sieht dich

Unter der Kapuze
Hat sie ihre Ruhe, eine stille Minute
Hört nicht das Gehupe, alles in Zeitlupe
Solltest du sie suchen, sie ist
Unter der Kapuze
Unter der Kapuze
Unter der Kapuze
Hat sie ihre Ruhe, eine stille Minute
Hört nicht das Gehupe, alles in Zeitlupe
Solltest du sie suchen, sie ist
Unter der Kapuze
Unter der KapuzeEmbed"
